1.612218402081660562e+00,1.690068503831361868e+00,-3.134957531591853752e-01,-2.779280478961265038e-02,3.104049519006892299e-01,1.118224640612488635e-01,1.579919080699848877e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.672919120813444155e-02,1.164925656253471109e+00,-3.366059383136849048e-01,-4.485598421784332546e-01,-4.430201225681647259e-02,-2.648450015813125002e+00,2.792640808244562511e-01,5.837914615086522117e-03,-5.805523675345665609e-03
1.611382335608451788e+00,1.712910820481382990e+00,-3.353512788567366565e-01,-3.211483733013036079e-02,3.070499280921788476e-01,5.054432274057735902e-02,1.595363864875244841e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086692342452799664e-02,4.263600697706534937e-02,-6.052673978983368341e-01,1.202141915682138906e-01,-6.505697022443843180e-02,-5.465730137521367382e-01,4.475959385336525931e-01,7.338842462921115655e-05,-1.833408051201374325e-04
1.610616020833936179e+00,1.698216292781680847e+00,-3.521683129722958938e-01,-1.678927562203477025e-02,3.064197635801436115e-01,5.544681513612417095e-02,1.609175421149134921e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185674560299503077e-02,-5.326326455780232560e-01,-1.790719644372055219e-01,4.370623910944115287e-01,7.501728073363110594e-02,5.300957987395538140e-01,2.191733474020081118e-01,8.376718252935492495e-05,-8.918456874898610435e-05
1.608273552249300353e+00,1.679989143110510064e+00,-3.504288742005746138e-01,-2.863009213185220363e-04,3.095394886936890244e-01,7.030910663212872058e-02,1.612737689555867160e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.766548551788418631e-02,-2.594640312613688549e-01,1.956292646248539713e-01,2.239453051284468199e-01,1.099863029673513182e-01,2.459111312373152836e-01,-2.193958481730016313e-02,5.093483157196155610e-05,-6.577854299530295644e-05
1.600206639515763696e+00,1.676577108613011680e+00,-3.436965471817427509e-01,3.374632883254376995e-03,3.117108494029291466e-01,6.970669359515671570e-02,1.612050283754110191e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.148315848079680457e-01,9.720433501291529665e-02,1.242526029115526703e-01,-1.516889968226773633e-01,6.079871937526028225e-02,-6.560694499794719747e-02,-4.251600630775226319e-02,2.681498293850557752e-05,-5.207037857179070426e-05
1.589596470793161798e+00,1.678224410712021664e+00,-3.450952156084815536e-01,-1.719762130624955844e-03,3.119297348266369951e-01,7.114689772543227042e-02,1.613545628252274433e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.191375007304871281e-01,3.849391127547312913e-02,-6.468319249215065403e-02,-1.693079154346463777e-01,3.292786728728547968e-02,1.300729024847378790e-01,2.239955683399984937e-02,1.597685186291422760e-05,-3.728510529809798583e-05
1.579942887647115324e+00,1.654339187265826849e+00,-3.693961155057589041e-01,-1.641959166328272463e-02,3.069734390067254126e-01,1.574929699227971824e-01,1.626629508972653237e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.363040794829596114e-01,-1.064486533146553171e+00,-5.471487953677929283e-01,-1.886648835252463519e-01,2.296285091297837685e-02,3.146595137122451202e+00,2.668632269625318409e-01,1.334315365868311647e-04,-4.501012497894013814e-05
1.578191839485606263e+00,1.596321300304531565e+00,-3.841815275005213692e-01,-9.237942987012911361e-03,3.092630141161300528e-01,2.989846567988686532e-01,1.632783555963042810e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.917505495261792869e-02,-1.587669969096340061e+00,-8.884391448100228961e-04,5.751505390147142460e-01,2.197192545438109712e-01,3.388416859772324319e+00,-6.400911131191550085e-02,5.408904273860482031e-05,-6.660608946007253426e-05
1.579853276039443477e+00,1.532244387401756835e+00,-3.814097678987772300e-01,2.161225377547770429e-02,3.128505854630980187e-01,4.219887834828591200e-01,1.628719347344139035e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866651482403565085e-02,-1.364806429229629803e+00,3.922153628739227238e-01,9.343336059592910470e-01,1.863101196003375537e-01,2.318775750090200649e+00,-3.132849466079426493e-01,4.710437206559703603e-05,-3.466494746686418023e-05
1.576941441405166788e+00,1.487708346913085622e+00,-3.705822322578407046e-01,5.251063715798527654e-02,3.144269052344909610e-01,4.998193886405521980e-01,1.618810473552065199e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.335819569164839737e-01,-7.689856412560709398e-01,3.836322683697634406e-01,6.179416163106100646e-01,1.109545307527892016e-01,1.340021943859977860e+00,-3.541656931012444609e-01,2.894755008101312829e-05,-2.646754247916851879e-05
1.569692725043108306e+00,1.462227818323550421e+00,-3.652881432942793882e-01,6.738909122756556180e-02,3.143982710815556580e-01,5.528055108499587700e-01,1.609726663623871179e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.033616017693075650e-01,-4.456726294246354247e-01,2.022361288129203294e-01,2.538945313559330397e-01,9.021211304537485320e-02,1.007886538837519996e+00,-2.969899360998749516e-01,1.791880572384341524e-05,-1.960734348247033479e-05
1.561263850674336595e+00,1.446151296119546403e+00,-3.632892450190574052e-01,7.340962356498845209e-02,3.149816282355923924e-01,5.954352960839062181e-01,1.600863193450166255e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.099300140106563350e-01,-2.892014773059929933e-01,1.307296595522181581e-01,1.012145459734649644e-01,8.798897363612108447e-02,8.403328791870494641e-01,-2.761376455647045480e-01,1.009571192372487969e-05,-1.532698417062226505e-05
1.552863183609189290e+00,1.435794450984431148e+00,-3.622165298649647758e-01,7.564958298688642668e-02,3.156097551936133949e-01,6.292496691847555557e-01,1.591969954845428026e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.063739135983524986e-01,-1.709793496120740885e-01,9.301898555614931952e-02,9.589601118056210322e-03,7.829471285900277411e-02,6.655577856235184164e-01,-2.606060769910170105e-01,5.579775964925953525e-06,-1.165860846527193078e-05
1.543968690737844041e+00,1.432833273612951652e+00,-3.601448777047286942e-01,7.560695291851490807e-02,3.158934494298777929e-01,6.472119493347213703e-01,1.582675358797081655e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.261814271090808459e-01,3.374021395868645468e-02,7.526297457479887154e-02,-1.248728186967493214e-01,7.087905653330001110e-02,3.212924505972025724e-01,-2.486774678466217026e-01,8.389187938491313784e-07,-1.085507123035111599e-05
1.535179025915780260e+00,1.432732721454282654e+00,-3.622048488753790152e-01,6.977536096925709974e-02,3.158383776605563353e-01,6.646479351951213310e-01,1.575223599661326634e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.106266111318082779e-01,9.560444429400804384e-03,-3.634997600486756728e-03,-1.649196702620455424e-01,6.421251869888247588e-02,3.976066298439921987e-01,-2.096025750919316977e-01,1.073803500019154787e-06,-6.958616100966284305e-06
1.526776660293754251e+00,1.431545210217479047e+00,-3.649068046172503910e-01,6.501043713428361626e-02,3.156154527569116075e-01,6.829935615318356579e-01,1.568119141754491519e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.079088224786411754e-01,-8.207515243049780251e-03,1.766138802551595055e-03,-1.317076087568704312e-01,6.337434914850473278e-02,3.965734388479073003e-01,-2.091900678983845963e-01,5.858019791884144820e-08,-5.524677017617718022e-06
1.518408686563441412e+00,1.429392904561332722e+00,-3.678069603540871646e-01,6.097731136387612993e-02,3.153526369169486476e-01,7.025736403679999631e-01,1.561092871917359570e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.086518541048878739e-01,-3.525363107693792186e-02,2.607379536683950699e-03,-1.064400664824842468e-01,6.615045290974354286e-02,4.243150759730917598e-01,-2.116414814990152105e-01,-3.971384329557929813e-07,-4.335886289384093007e-06
1.509937151490804652e+00,1.426594935875606707e+00,-3.702967420896672301e-01,5.765578049684635248e-02,3.152865001581899307e-01,7.219729843550275472e-01,1.553788193350303715e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.125047862477091876e-01,-4.440819281493566667e-02,1.335390580495633694e-02,-9.381343706119915637e-02,7.211319358370013588e-02,4.103539624410209030e-01,-2.193521279470808660e-01,-1.012540758326747072e-06,-3.827548629655774915e-06
1.501379939900546745e+00,1.423094910385207523e+00,-3.728040847982664330e-01,5.458597118189284503e-02,3.153733478760093467e-01,7.422125510656638614e-01,1.546346074902492207e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.140384455851692402e-01,-6.630514460802305887e-02,1.594777236684858518e-02,-7.658577655153799013e-02,7.612030984933604305e-02,4.310675667444506809e-01,-2.245470549069031874e-01,-1.207816997922051304e-06,-3.260939613474345228e-06
1.492784321090991462e+00,1.418601639203341591e+00,-3.752683733634194496e-01,5.193049044450500501e-02,3.155985886981237387e-01,7.634996744792127421e-01,1.538710918831311281e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.152708235264572390e-01,-9.122716501345190521e-02,2.181211616155614985e-02,-5.781455464789852366e-02,7.979432626118801442e-02,4.480869511491956669e-01,-2.313383253022452679e-01,-1.299292219534791019e-06,-2.833215144807339840e-06
1.484202119543593268e+00,1.413487958129350464e+00,-3.771009528648601727e-01,4.991477071138076399e-02,3.162599412934056775e-01,7.851973243506156219e-01,1.530597102087862371e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.136040715079053354e-01,-1.014542416940432124e-01,3.501027483768863469e-02,-4.229897516129502849e-02,8.645840316828817818e-02,4.504497070228297151e-01,-2.411324466741431860e-01,-1.786304604139943316e-06,-2.940819678988519943e-06
1.475846876878194713e+00,1.407355497909243969e+00,-3.790839053681530069e-01,4.795884341608595142e-02,3.171177114346288572e-01,8.089331271987526550e-01,1.522386228292705646e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.060863498334166155e-01,-1.357884372380086802e-01,3.468605721178312506e-02,-2.014024472583713851e-02,8.687354356554394252e-02,4.950130736813502241e-01,-2.437340783601631700e-01,-1.045037142131127902e-06,-2.998508988251288162e-06
1.467829807689678301e+00,1.400286053915194229e+00,-3.805043972186644696e-01,4.637548330582889206e-02,3.183903366915402655e-01,8.331123056762376189e-01,1.513842867698643069e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.967499834706936124e-01,-1.536275985543096856e-01,4.748083661416991480e-02,-7.362854787349409035e-03,9.060251409127292876e-02,4.904666176178299475e-01,-2.489177806934269876e-01,-8.074266039746455914e-07,-3.324038910181141988e-06
1.460172787438212216e+00,1.392858908975933119e+00,-3.813927022523083132e-01,4.550758263876195087e-02,3.198261177938413469e-01,8.573153979814350789e-01,1.505071213192132662e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.886608891332790250e-01,-1.569152371042882854e-01,5.347831134291587685e-02,7.727781321095772774e-03,8.919834986231188478e-02,4.886533187849813054e-01,-2.503832380848559080e-01,-1.232189944222214627e-06,-2.988946829317510114e-06
1.452901889481237552e+00,1.385343283747815013e+00,-3.820526141697825340e-01,4.478961956324014476e-02,3.215042401786227244e-01,8.818468342318626085e-01,1.496232608146615961e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.775942480415466651e-01,-1.615073799577325941e-01,5.458178100149947698e-02,1.533815558264465216e-02,8.878688420810722237e-02,4.944011035141270272e-01,-2.480164420522600888e-01,-1.029366909303403783e-06,-3.305056392450769035e-06
1.446167059381103348e+00,1.377289404106025072e+00,-3.827772040601243875e-01,4.446062820977665642e-02,3.233187485326012856e-01,9.082132996469873820e-01,1.487489155728668466e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.633294233821190877e-01,-1.797966750483091236e-01,5.294524192933987988e-02,3.761732683456730369e-02,8.510983666826167637e-02,5.335793699564496118e-01,-2.437263727146911918e-01,-1.304760082571691571e-06,-2.937744296811655359e-06
1.439902944768567172e+00,1.368560513067621942e+00,-3.836139988106824772e-01,4.470622085220640057e-02,3.249362163797011038e-01,9.356230668133915795e-01,1.478925258049522906e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.542736175236887330e-01,-1.945806373112173582e-01,5.059456420524998527e-02,5.396758731666816133e-02,7.789551966704705288e-02,5.460455873744317623e-01,-2.383854980119558542e-01,-1.310107612878718375e-06,-2.445182778778042009e-06
1.433940578984510550e+00,1.359209254882664197e+00,-3.845363155445546410e-01,4.546346775163700310e-02,3.264562109854931560e-01,9.642206028474200608e-01,1.470486871620755975e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481002403532620526e-01,-2.095385438259797506e-01,5.016381482513174866e-02,7.160103626201803906e-02,7.372157759100937680e-02,5.680485453413385288e-01,-2.352667131867451911e-01,-1.544624835543066267e-06,-2.341012025452583266e-06
1.428209659438258283e+00,1.349705911215483223e+00,-3.850025837175612420e-01,4.662781194920894573e-02,3.282290906652047258e-01,9.927634455621675569e-01,1.461972654284727113e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.417302288456403492e-01,-2.084838036414490281e-01,5.728511307223474458e-02,7.664869309379057638e-02,7.532657401017232857e-02,5.595757313765110652e-01,-2.337332113761002306e-01,-1.891642622296895264e-06,-2.449520250325817139e-06
1.423064309048089227e+00,1.339541619509579506e+00,-3.852800097310943861e-01,4.717925604886300667e-02,3.308403917124730920e-01,1.023568927413458507e+00,1.453570537323360723e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.192793175389742222e-01,-2.388150658324372511e-01,6.277434113497197543e-02,9.090750795921243022e-02,8.018622112237971944e-02,6.088084327158395093e-01,-2.273451632824957935e-01,-6.572387475816571893e-07,-4.440655811696149703e-06
1.418700841230158938e+00,1.328885786480227926e+00,-3.850308239370557328e-01,4.858497043813288230e-02,3.333425758524241056e-01,1.053860603091945958e+00,1.445400877638514547e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.031787300192711643e-01,-2.381012422471167622e-01,6.660069912057658970e-02,1.007840560301970223e-01,7.073049148556714849e-02,5.823876160106264965e-01,-2.164558057381910650e-01,-8.373904561321595027e-07,-3.404386872853665839e-06
1.415009941881811617e+00,1.318142765534381589e+00,-3.847322834176456485e-01,4.952934264799517539e-02,3.360456456687861970e-01,1.084058282977140353e+00,1.437704126031941643e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.405260972649926388e-02,-2.460432186897151263e-01,6.449200650457372064e-02,1.000495355644300394e-01,6.746387615633747670e-02,5.815598860120175795e-01,-2.014347567526976190e-01,-1.057336203740710679e-07,-4.102613371796702905e-06
1.412122865559846119e+00,1.307056474745816432e+00,-3.842859993990808132e-01,5.043521595224149251e-02,3.389334746275440846e-01,1.114526589287138769e+00,1.430542629965763091e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.271264817446166318e-02,-2.554053186010428744e-01,6.503824564861479529e-02,1.077025099962057586e-01,6.240638200350623332e-02,5.835966072624657608e-01,-1.851503231016063955e-01,-6.635204529895383528e-07,-3.542560158619639617e-06
